left_eye-right_eye,left_eye-nose,left_eye-mouth_left,left_eye-mouth_right,right_eye-left_eye,right_eye-nose,right_eye-mouth_left,right_eye-mouth_right,nose-left_eye,nose-right_eye,nose-mouth_left,nose-mouth_right,mouth_left-left_eye,mouth_left-right_eye,mouth_left-nose,mouth_left-mouth_right,mouth_right-left_eye,mouth_right-right_eye,mouth_right-nose,mouth_right-mouth_left
0.4641335404748572,0.40468111773020893,0.42286888398926226,0.6811733266846686,0.4641335404748572,0.21770309196218302,0.40052675444621566,0.3633312691186046,0.40468111773020893,0.21770309196218302,0.18333356773053783,0.2771423072021359,0.42286888398926226,0.40052675444621566,0.18333356773053783,0.33782660215686333,0.6811733266846686,0.3633312691186046,0.2771423072021359,0.33782660215686333
0.24182939606827766,0.194905894257464,0.4499761304129127,0.5635139854079588,0.24182939606827766,0.2633870942175736,0.38940769722478313,0.42804547045641705,0.194905894257464,0.2633870942175736,0.26433005646864177,0.402695594457746,0.4499761304129127,0.38940769722478313,0.26433005646864177,0.17285621631688225,0.5635139854079588,0.42804547045641705,0.402695594457746,0.17285621631688225
0.4056928834501874,0.49177642359185153,0.4310690888580187,0.6245045272389549,0.4056928834501874,0.18347457931292507,0.41151541087021104,0.37720361615938974,0.49177642359185153,0.18347457931292507,0.3053194525650604,0.19381625269908864,0.4310690888580187,0.41151541087021104,0.3053194525650604,0.2850622849798972,0.6245045272389549,0.37720361615938974,0.19381625269908864,0.2850622849798972
0.45420167026847974,0.41860287078987607,0.3384160380970592,0.7177815152526,0.45420167026847974,0.23629104133553305,0.43031595979711523,0.3660427342687107,0.41860287078987607,0.23629104133553305,0.22681467836327962,0.30355675578516195,0.3384160380970592,0.43031595979711523,0.22681467836327962,0.4974908391600883,0.7177815152526,0.3660427342687107,0.30355675578516195,0.4974908391600883
0.44063534310083796,0.3852844061190799,0.4589211349235993,0.7517850845669138,0.44063534310083796,0.23002389112866606,0.41709058418642825,0.43757175413481947,0.3852844061190799,0.23002389112866606,0.18815485142868998,0.3665234923429624,0.4589211349235993,0.41709058418642825,0.18815485142868998,0.3826203589813654,0.7517850845669138,0.43757175413481947,0.3665234923429624,0.3826203589813654
0.48259536067874076,0.36864657517032395,0.3212222483970318,0.6932866714405197,0.48259536067874076,0.22200807135306846,0.43589902300837197,0.3180971866800603,0.36864657517032395,0.22200807135306846,0.21669608016871894,0.3252907059076843,0.3212222483970318,0.43589902300837197,0.21669608016871894,0.4831163383923086,0.6932866714405197,0.3180971866800603,0.3252907059076843,0.4831163383923086
0.4784189037810652,0.4154876844539704,0.39961008933562553,0.6968615637055905,0.4784189037810652,0.22603703734374272,0.38769404182776723,0.34142074868341676,0.4154876844539704,0.22603703734374272,0.16512710492327928,0.28194857606647905,0.39961008933562553,0.38769404182776723,0.16512710492327928,0.37591340975739124,0.6968615637055905,0.34142074868341676,0.28194857606647905,0.37591340975739124
0.45440208829569834,0.4417498015022789,0.46098899389819287,0.7251929911040459,0.45440208829569834,0.21570905140412533,0.41059834500186876,0.40854895272413444,0.4417498015022789,0.21570905140412533,0.2,0.28508870251019225,0.46098899389819287,0.41059834500186876,0.2,0.34670156507485206,0.7251929911040459,0.40854895272413444,0.28508870251019225,0.34670156507485206
0.4511129434175741,0.3765088745333492,0.40797669302849787,0.6792170775831705,0.4511129434175741,0.22702802412376039,0.38593826349497845,0.3555683277016813,0.3765088745333492,0.22702802412376039,0.1590497078980067,0.3030498727827596,0.40797669302849787,0.38593826349497845,0.1590497078980067,0.35181315309793537,0.6792170775831705,0.3555683277016813,0.3030498727827596,0.35181315309793537
0.4414249402531807,0.2972106318177405,0.42439355030996273,0.6717275844984217,0.4414249402531807,0.2839686072076574,0.39296379718080293,0.36578932935966396,0.2972106318177405,0.2839686072076574,0.15548812018442215,0.38134031505920074,0.42439355030996273,0.39296379718080293,0.15548812018442215,0.33047040827979457,0.6717275844984217,0.36578932935966396,0.38134031505920074,0.33047040827979457
0.49642534929802246,0.424220238859474,0.4299617774773117,0.7449584185229531,0.49642534929802246,0.22164288882884073,0.43978239551247134,0.38774941280617115,0.424220238859474,0.22164288882884073,0.21924697645447086,0.3212983950455868,0.4299617774773117,0.43978239551247134,0.21924697645447086,0.4161446076505602,0.7449584185229531,0.38774941280617115,0.3212983950455868,0.4161446076505602
0.4527372242779154,0.39970503757223025,0.3415597538120028,0.7114384439847204,0.4527372242779154,0.22340887583914254,0.40997713970681704,0.35164056416025463,0.39970503757223025,0.22340887583914254,0.20392553496753846,0.31565666830949124,0.3415597538120028,0.40997713970681704,0.20392553496753846,0.47923111035265525,0.7114384439847204,0.35164056416025463,0.31565666830949124,0.47923111035265525
0.4466013117196426,0.3930360871871076,0.4137142098022714,0.7083105543621092,0.4466013117196426,0.1687881054264276,0.3816194009876141,0.36990752340102084,0.3930360871871076,0.1687881054264276,0.2129374942820063,0.3184227789690618,0.4137142098022714,0.3816194009876141,0.2129374942820063,0.3800048119200764,0.7083105543621092,0.36990752340102084,0.3184227789690618,0.3800048119200764
0.46381851371897753,0.4220888213354447,0.37385109182364695,0.720130610265944,0.46381851371897753,0.23318522013054302,0.39547240781609827,0.35829816468808523,0.4220888213354447,0.23318522013054302,0.1788105892415386,0.3019480431817008,0.37385109182364695,0.39547240781609827,0.1788105892415386,0.43858592860443724,0.720130610265944,0.35829816468808523,0.3019480431817008,0.43858592860443724
0.43579668164909546,0.4573789306576442,0.34023560523524116,0.6292377198670043,0.43579668164909546,0.1860666850553262,0.37495055431659147,0.3072861578224328,0.4573789306576442,0.1860666850553262,0.24865109624897355,0.17340141105296328,0.34023560523524116,0.37495055431659147,0.24865109624897355,0.3744356344679422,0.6292377198670043,0.3072861578224328,0.17340141105296328,0.3744356344679422
0.5062827567999306,0.37566476785993475,0.34868088122927055,0.6369520568829099,0.5062827567999306,0.2526715028843527,0.46984366732196503,0.31993239371605864,0.37566476785993475,0.2526715028843527,0.21846087593337316,0.2614510522722809,0.34868088122927055,0.46984366732196503,0.21846087593337316,0.39755404203077943,0.6369520568829099,0.31993239371605864,0.2614510522722809,0.39755404203077943
0.4748526662264193,0.35746131686501276,0.291784337066591,0.674134558797988,0.4748526662264193,0.24210914222092833,0.42154340767004644,0.29754473656232855,0.35746131686501276,0.24210914222092833,0.1875,0.3227185190482885,0.291784337066591,0.42154340767004644,0.1875,0.4827707123096548,0.674134558797988,0.29754473656232855,0.3227185190482885,0.4827707123096548
0.4824048000315779,0.4141119147725182,0.47519248900062855,0.7297102918088043,0.4824048000315779,0.25120934945303164,0.4157817321549704,0.3979163829434981,0.4141119147725182,0.25120934945303164,0.16629786176405373,0.3157215799272974,0.47519248900062855,0.4157817321549704,0.16629786176405373,0.3329264904298029,0.7297102918088043,0.3979163829434981,0.3157215799272974,0.3329264904298029
0.4851743110066512,0.3790778958683144,0.3827707426767868,0.6600273438839912,0.4851743110066512,0.2315718867948868,0.4327279187625044,0.3423407690198461,0.3790778958683144,0.2315718867948868,0.20120763681510265,0.28171340809116946,0.3827707426767868,0.4327279187625044,0.20120763681510265,0.3701950056018414,0.6600273438839912,0.3423407690198461,0.28171340809116946,0.3701950056018414
0.46127671394240916,0.3906054390010739,0.44874376384486625,0.7318483680878546,0.46127671394240916,0.23493954159891386,0.4140860576021636,0.4056756910823752,0.3906054390010739,0.23493954159891386,0.18019650232530288,0.3412690458985466,0.44874376384486625,0.4140860576021636,0.18019650232530288,0.3697847507918576,0.7318483680878546,0.4056756910823752,0.3412690458985466,0.3697847507918576
0.5074962919049455,0.4589412317030097,0.41775302181955876,0.7019441429818657,0.5074962919049455,0.22806983809189732,0.41515098760112623,0.34156295524401553,0.4589412317030097,0.22806983809189732,0.1978368875015603,0.24305649125730097,0.41775302181955876,0.41515098760112623,0.1978368875015603,0.3684857897786816,0.7019441429818657,0.34156295524401553,0.24305649125730097,0.3684857897786816
0.47994125067576826,0.35097980601185286,0.3496512970173882,0.6460753673826392,0.47994125067576826,0.2245310062759359,0.4392446668979311,0.32018204996482214,0.35097980601185286,0.2245310062759359,0.21485489416729828,0.2958710137452619,0.3496512970173882,0.4392446668979311,0.21485489416729828,0.4016916370432169,0.6460753673826392,0.32018204996482214,0.2958710137452619,0.4016916370432169
0.4816871051308254,0.4459988381008748,0.3673506288804635,0.6945423934149265,0.4816871051308254,0.24497775743492628,0.4051036468378319,0.3252584589000297,0.4459988381008748,0.24497775743492628,0.19025142654353439,0.254764228190722,0.3673506288804635,0.4051036468378319,0.19025142654353439,0.4213684174061933,0.6945423934149265,0.3252584589000297,0.254764228190722,0.4213684174061933
0.47345127963006545,0.382603793954439,0.4178196899176477,0.6960098396874277,0.47345127963006545,0.21364328950389355,0.41067976424712194,0.36399593863574625,0.382603793954439,0.21364328950389355,0.19784363700562066,0.3144178723843638,0.4178196899176477,0.41067976424712194,0.19784363700562066,0.3654290130624768,0.6960098396874277,0.36399593863574625,0.3144178723843638,0.3654290130624768
0.37469792397460816,0.41788636666459816,0.505011810005704,0.716797308129405,0.37469792397460816,0.1530425563660735,0.38438167380311755,0.440651151984214,0.41788636666459816,0.1530425563660735,0.2368381270229594,0.31291881603009086,0.505011810005704,0.38438167380311755,0.2368381270229594,0.2835874074187937,0.716797308129405,0.440651151984214,0.31291881603009086,0.2835874074187937
0.3630332206451598,0.3213060974740333,0.4342390181950399,0.6728960478223517,0.3630332206451598,0.25226894353470397,0.38613089812476414,0.41686690360933976,0.3213060974740333,0.25226894353470397,0.1466106007568638,0.3607187450179398,0.4342390181950399,0.38613089812476414,0.1466106007568638,0.32992127074021765,0.6728960478223517,0.41686690360933976,0.3607187450179398,0.32992127074021765
0.4193881805939696,0.37918089552799994,0.4294236186692416,0.7237691329402985,0.4193881805939696,0.24129163730928724,0.38811196590270497,0.4059673131010819,0.37918089552799994,0.24129163730928724,0.146858142990734,0.34965711552757134,0.4294236186692416,0.38811196590270497,0.146858142990734,0.38783936192414253,0.7237691329402985,0.4059673131010819,0.34965711552757134,0.38783936192414253
0.4158753724033003,0.2776397610513652,0.4265797197266678,0.6779541993938604,0.4158753724033003,0.2632803502738589,0.39012096715876593,0.3871753492415762,0.2776397610513652,0.2632803502738589,0.1792101573111893,0.4041791581425017,0.4265797197266678,0.39012096715876593,0.1792101573111893,0.33656896953304083,0.6779541993938604,0.3871753492415762,0.4041791581425017,0.33656896953304083
0.48759178902449507,0.35955345455340026,0.4016134075022108,0.7120237041626097,0.48759178902449507,0.2346508479187446,0.42668271663246365,0.36124353014641747,0.35955345455340026,0.2346508479187446,0.19610405537551387,0.35251494522140325,0.4016134075022108,0.42668271663246365,0.19610405537551387,0.40736122420049753,0.7120237041626097,0.36124353014641747,0.35251494522140325,0.40736122420049753
0.4360649773658537,0.3113331522233603,0.3476876473847257,0.6785304516785869,0.4360649773658537,0.17858399221719454,0.3943384742126148,0.3463889840399604,0.3113331522233603,0.17858399221719454,0.22352296274557212,0.3706683430779709,0.3476876473847257,0.3943384742126148,0.22352296274557212,0.4300260157232116,0.6785304516785869,0.3463889840399604,0.3706683430779709,0.4300260157232116
0.3535490234691022,0.2517726555176086,0.4499431675285902,0.6341168829851714,0.3535490234691022,0.22206840953066406,0.4047545430718034,0.41245821388316917,0.2517726555176086,0.22206840953066406,0.23131885040200462,0.38246797884123546,0.4499431675285902,0.4047545430718034,0.23131885040200462,0.2734641365293653,0.6341168829851714,0.41245821388316917,0.38246797884123546,0.2734641365293653
0.4432813795287846,0.3864070959154722,0.42796857299178787,0.6997473736445687,0.4432813795287846,0.2188931284653033,0.39114819001025064,0.38329931648945736,0.3864070959154722,0.2188931284653033,0.17229013905129106,0.31334052721834715,0.42796857299178787,0.39114819001025064,0.17229013905129106,0.3525724069759896,0.6997473736445687,0.38329931648945736,0.31334052721834715,0.3525724069759896
0.4933751434656468,0.3804225252887258,0.41569767324859447,0.713887046665605,0.4933751434656468,0.23706280902424018,0.4249026872179876,0.35945743858300505,0.3804225252887258,0.23706280902424018,0.18960825781265322,0.33346782691250815,0.41569767324859447,0.4249026872179876,0.18960825781265322,0.39347048034354287,0.713887046665605,0.35945743858300505,0.33346782691250815,0.39347048034354287
0.4888854789176773,0.3718628717112667,0.384342528582845,0.6947691252316667,0.4888854789176773,0.2633783054224656,0.41438531679572743,0.3323608877467104,0.3718628717112667,0.2633783054224656,0.15108901679851605,0.32763692685411094,0.384342528582845,0.41438531679572743,0.15108901679851605,0.4054243992405472,0.6947691252316667,0.3323608877467104,0.32763692685411094,0.4054243992405472
0.4639133569650175,0.38351824223411646,0.3762446987484061,0.6845978588034312,0.4639133569650175,0.21926481788092356,0.4027109160569637,0.3416341674852713,0.38351824223411646,0.21926481788092356,0.18479697902175632,0.3012805448445629,0.3762446987484061,0.4027109160569637,0.18479697902175632,0.40157958687727824,0.6845978588034312,0.3416341674852713,0.3012805448445629,0.40157958687727824
0.5047079457585607,0.43327965960546505,0.3748338837610386,0.6580808476190079,0.5047079457585607,0.21623387135628294,0.4379081127510368,0.322525641699325,0.43327965960546505,0.21623387135628294,0.23142005813623961,0.22688300537113815,0.3748338837610386,0.4379081127510368,0.23142005813623961,0.3767685026662293,0.6580808476190079,0.322525641699325,0.22688300537113815,0.3767685026662293
0.4052862266767467,0.386786790378998,0.43266508357853795,0.6916936027824881,0.4052862266767467,0.23860477637117722,0.38862436863850225,0.4041523865233557,0.386786790378998,0.23860477637117722,0.15050334254356992,0.3067522904748289,0.43266508357853795,0.38862436863850225,0.15050334254356992,0.34413571935729764,0.6916936027824881,0.4041523865233557,0.3067522904748289,0.34413571935729764
0.4542029512673322,0.40284648789288025,0.4133975364202266,0.6890230454256729,0.4542029512673322,0.23423570878211963,0.41272450797498045,0.3710477769036867,0.40284648789288025,0.23423570878211963,0.18104716216567385,0.2864000774443478,0.4133975364202266,0.41272450797498045,0.18104716216567385,0.3704639918718801,0.6890230454256729,0.3710477769036867,0.2864000774443478,0.3704639918718801
0.4955463026722816,0.39001018357056844,0.392126457325718,0.6930076364856746,0.4955463026722816,0.23339958930450985,0.4108904992058273,0.3353400320507388,0.39001018357056844,0.23339958930450985,0.17749102349571144,0.3030548087052368,0.392126457325718,0.4108904992058273,0.17749102349571144,0.3863350262726721,0.6930076364856746,0.3353400320507388,0.3030548087052368,0.3863350262726721
0.4469095117932898,0.43358639545970484,0.37192918646977846,0.6879066518864412,0.4469095117932898,0.2498601227117091,0.3931065849381966,0.34319589678032236,0.43358639545970484,0.2498601227117091,0.17520686001379673,0.2640820413944689,0.37192918646977846,0.3931065849381966,0.17520686001379673,0.41603158752005387,0.6879066518864412,0.34319589678032236,0.2640820413944689,0.41603158752005387
0.4782974126586576,0.34068535546936685,0.3523224861539294,0.6902950643379752,0.4782974126586576,0.16624350507947114,0.38979619473412247,0.3247399106701708,0.34068535546936685,0.16624350507947114,0.2380052244266068,0.3627541505679301,0.3523224861539294,0.38979619473412247,0.2380052244266068,0.41700020586504744,0.6902950643379752,0.3247399106701708,0.3627541505679301,0.41700020586504744
0.47053099933830617,0.4318524395957376,0.3749074782979878,0.6810036966042052,0.47053099933830617,0.17899295511659227,0.42903316965134813,0.3461080319439883,0.4318524395957376,0.17899295511659227,0.2640093182877399,0.2549927710502063,0.3749074782979878,0.42903316965134813,0.2640093182877399,0.41176894962523314,0.6810036966042052,0.3461080319439883,0.2549927710502063,0.41176894962523314
0.4686594687219137,0.33794423841505616,0.45534839920820536,0.7540362803095638,0.4686594687219137,0.3186441041538472,0.4203460349867312,0.4149590161722669,0.33794423841505616,0.3186441041538472,0.14041541815445457,0.43261627737996583,0.45534839920820536,0.4203460349867312,0.14041541815445457,0.39018644684727755,0.7540362803095638,0.4149590161722669,0.43261627737996583,0.39018644684727755
0.37550290694102817,0.2675954792325776,0.41243394579244325,0.6691976347788356,0.37550290694102817,0.24967414394308143,0.37619189236797057,0.39991557353844315,0.2675954792325776,0.24967414394308143,0.16941152507701449,0.40857179266886806,0.41243394579244325,0.37619189236797057,0.16941152507701449,0.34530549912867214,0.6691976347788356,0.39991557353844315,0.40857179266886806,0.34530549912867214
0.4307236613181756,0.3347064244862343,0.3904963645947932,0.6778450901228391,0.4307236613181756,0.1986227724186785,0.3848520988895011,0.3637844478020123,0.3347064244862343,0.1986227724186785,0.19036712263513175,0.3435960381159451,0.3904963645947932,0.3848520988895011,0.19036712263513175,0.37467657356300876,0.6778450901228391,0.3637844478020123,0.3435960381159451,0.37467657356300876
0.4162269115934943,0.3581770378391664,0.41100498121954576,0.7019388363599897,0.4162269115934943,0.23588617819782595,0.3669241788395674,0.3864226546764483,0.3581770378391664,0.23588617819782595,0.13245004195739887,0.34856228996329613,0.41100498121954576,0.3669241788395674,0.13245004195739887,0.37131847536893037,0.7019388363599897,0.3864226546764483,0.34856228996329613,0.37131847536893037
0.46908988026555604,0.3958617111510726,0.41395345952057877,0.6819041143365808,0.46908988026555604,0.22272090463871014,0.39886941032004364,0.35180656121133536,0.3958617111510726,0.22272090463871014,0.17622675454348088,0.2860684861774313,0.41395345952057877,0.39886941032004364,0.17622675454348088,0.35067022782023005,0.6819041143365808,0.35180656121133536,0.2860684861774313,0.35067022782023005
0.502356802301268,0.31621391117045666,0.2682875926698629,0.559460592992428,0.502356802301268,0.25976469709047056,0.5693673614973178,0.25323221114945604,0.31621391117045666,0.25976469709047056,0.3110695961012651,0.24329119048443298,0.2682875926698629,0.5693673614973178,0.3110695961012651,0.4989477081573619,0.559460592992428,0.25323221114945604,0.24329119048443298,0.4989477081573619
0.42768056675333394,0.4000512570125274,0.40785370441749275,0.6923183597168338,0.42768056675333394,0.23026089329721353,0.40721360036507526,0.3841593076874874,0.4000512570125274,0.23026089329721353,0.18323969351693664,0.29311861331291467,0.40785370441749275,0.40721360036507526,0.18323969351693664,0.3872354748133159,0.6923183597168338,0.3841593076874874,0.29311861331291467,0.3872354748133159
0.45554458748385657,0.4124833258052028,0.4463394302623707,0.713340363113587,0.45554458748385657,0.24833834866986523,0.40575002132982035,0.3861386003576739,0.4124833258052028,0.24833834866986523,0.15777431273618867,0.30274088243058506,0.4463394302623707,0.40575002132982035,0.15777431273618867,0.35705209464848664,0.713340363113587,0.3861386003576739,0.30274088243058506,0.35705209464848664
0.4891855284447806,0.3650251646638074,0.3547175533126893,0.6948648367253878,0.4891855284447806,0.27152712999697287,0.4341769404825416,0.33363218500384767,0.3650251646638074,0.27152712999697287,0.16346318274399504,0.335791505993663,0.3547175533126893,0.4341769404825416,0.16346318274399504,0.4438110510852932,0.6948648367253878,0.33363218500384767,0.335791505993663,0.4438110510852932
0.45822127564287823,0.27105902387416153,0.35281470368689843,0.6575593522227299,0.45822127564287823,0.24928321236775383,0.41985575724932617,0.33420531179771845,0.27105902387416153,0.24928321236775383,0.1970181677303315,0.38661310670901394,0.35281470368689843,0.41985575724932617,0.1970181677303315,0.406472545586829,0.6575593522227299,0.33420531179771845,0.38661310670901394,0.406472545586829
0.42405419593309257,0.3299098299771868,0.42355256781581874,0.7427639027655337,0.42405419593309257,0.2629932884843187,0.36592379696564536,0.41132739143200187,0.3299098299771868,0.2629932884843187,0.12546459298560833,0.42467798995885764,0.42355256781581874,0.36592379696564536,0.12546459298560833,0.3973986410110033,0.7427639027655337,0.41132739143200187,0.42467798995885764,0.3973986410110033
0.4628494843746111,0.39647414879658904,0.4078464249953428,0.6912879547860993,0.4628494843746111,0.22708733404650408,0.39360762473317484,0.35914532829318624,0.39647414879658904,0.22708733404650408,0.167122196101888,0.2949574857742227,0.4078464249953428,0.39360762473317484,0.167122196101888,0.36457242470238654,0.6912879547860993,0.35914532829318624,0.2949574857742227,0.36457242470238654
0.4586335190847974,0.3674022760950479,0.3704175248280262,0.6291374563729268,0.4586335190847974,0.20799820495371574,0.4150276123413197,0.328990753939383,0.3674022760950479,0.20799820495371574,0.20721063830262873,0.263924583082212,0.3704175248280262,0.4150276123413197,0.20721063830262873,0.35171708485287284,0.6291374563729268,0.328990753939383,0.263924583082212,0.35171708485287284
0.40386557391623124,0.39116497543253814,0.45556122068607435,0.70136468480952,0.40386557391623124,0.21377632196322435,0.387393882711827,0.415356289879195,0.39116497543253814,0.21377632196322435,0.17367370840849114,0.3102280938399341,0.45556122068607435,0.387393882711827,0.17367370840849114,0.3242910467105825,0.70136468480952,0.415356289879195,0.3102280938399341,0.3242910467105825
0.5046645129368064,0.46679029847597464,0.4109417977796842,0.7076423763847346,0.5046645129368064,0.21733494274041443,0.44388393701665474,0.36268274689748575,0.46679029847597464,0.21733494274041443,0.2436993090975172,0.2436289233052136,0.4109417977796842,0.44388393701665474,0.2436993090975172,0.3937059221819335,0.7076423763847346,0.36268274689748575,0.2436289233052136,0.3937059221819335
0.3842978043757679,0.32446485298215627,0.44267510212224814,0.6794581210482816,0.3842978043757679,0.22887079526462298,0.39226256296209017,0.41233386607978567,0.32446485298215627,0.22887079526462298,0.17518130022921166,0.35630610058028633,0.44267510212224814,0.39226256296209017,0.17518130022921166,0.32468673766239026,0.6794581210482816,0.41233386607978567,0.35630610058028633,0.32468673766239026
0.37348166420594636,0.3928360332020954,0.5242128726130265,0.7049557308310694,0.37348166420594636,0.19754156553088872,0.4251917887079268,0.4571097048602318,0.3928360332020954,0.19754156553088872,0.2277315948690749,0.3169163692374935,0.5242128726130265,0.4251917887079268,0.2277315948690749,0.2598845499829307,0.7049557308310694,0.4571097048602318,0.3169163692374935,0.2598845499829307
0.32333581511074977,0.3469619043474541,0.5654800360357164,0.676160775212421,0.32333581511074977,0.26669179860126624,0.5306702372191847,0.5215919854731828,0.3469619043474541,0.26669179860126624,0.2685780497459076,0.3295438826001791,0.5654800360357164,0.5306702372191847,0.2685780497459076,0.2277251002796699,0.676160775212421,0.5215919854731828,0.3295438826001791,0.2277251002796699
0.46597553224042587,0.3830012238001785,0.4081265062718931,0.7124886366766968,0.46597553224042587,0.22787408996315264,0.4040999494892384,0.37339854282872276,0.3830012238001785,0.22787408996315264,0.17625288185626012,0.3295951422872446,0.4081265062718931,0.4040999494892384,0.17625288185626012,0.3916083916083916,0.7124886366766968,0.37339854282872276,0.3295951422872446,0.3916083916083916
0.4439222754325686,0.40852181465252846,0.41750053078968086,0.7168309449703494,0.4439222754325686,0.2404403136087645,0.4065039387481248,0.38811188811188807,0.40852181465252846,0.2404403136087645,0.17045833018601814,0.3107449445634548,0.41750053078968086,0.4065039387481248,0.17045833018601814,0.3989535397830738,0.7168309449703494,0.38811188811188807,0.3107449445634548,0.3989535397830738
0.4940119760479042,0.4100262791264325,0.39482766756502863,0.7179491548660001,0.4940119760479042,0.25082799142635015,0.41791460086483234,0.3585841754116402,0.4100262791264325,0.25082799142635015,0.16990711594133676,0.30945378711505717,0.39482766756502863,0.41791460086483234,0.16990711594133676,0.4105901828695406,0.7179491548660001,0.3585841754116402,0.30945378711505717,0.4105901828695406
0.43753462397990994,0.32716764689130234,0.44261078255221264,0.7139563298490961,0.43753462397990994,0.20750022602417173,0.4104491912227606,0.40133596431883295,0.32716764689130234,0.20750022602417173,0.22134776466714023,0.38780139781412515,0.44261078255221264,0.4104491912227606,0.22134776466714023,0.3671418173245406,0.7139563298490961,0.40133596431883295,0.38780139781412515,0.3671418173245406
0.24182939606827766,0.194905894257464,0.4499761304129127,0.5635139854079588,0.24182939606827766,0.2633870942175736,0.38940769722478313,0.42804547045641705,0.194905894257464,0.2633870942175736,0.26433005646864177,0.402695594457746,0.4499761304129127,0.38940769722478313,0.26433005646864177,0.17285621631688225,0.5635139854079588,0.42804547045641705,0.402695594457746,0.17285621631688225
0.41324115565404984,0.46883845722203515,0.5066112755231098,0.7449353923025557,0.41324115565404984,0.16261978439710864,0.3827079920314022,0.43777589091761293,0.46883845722203515,0.16261978439710864,0.23767583785987018,0.2941392450336141,0.5066112755231098,0.3827079920314022,0.23767583785987018,0.3062674503475818,0.7449353923025557,0.43777589091761293,0.2941392450336141,0.3062674503475818
0.45958276099863754,0.3783666864511499,0.40082213739184636,0.6917027867672993,0.45958276099863754,0.22806618941561754,0.40133635147299085,0.35859860420722556,0.3783666864511499,0.22806618941561754,0.17327049378588735,0.3136432235755498,0.40082213739184636,0.40133635147299085,0.17327049378588735,0.38109147886465605,0.6917027867672993,0.35859860420722556,0.3136432235755498,0.38109147886465605
0.4775716943264073,0.4053287863958058,0.39217374073786637,0.6791637226692591,0.4775716943264073,0.20678643814663414,0.389532960096268,0.33089298736195255,0.4053287863958058,0.20678643814663414,0.18426095540493242,0.2740540390872481,0.39217374073786637,0.389532960096268,0.18426095540493242,0.366165526853747,0.6791637226692591,0.33089298736195255,0.2740540390872481,0.366165526853747
0.4361714901659991,0.3756095465099134,0.4151908867057452,0.7216557958562981,0.4361714901659991,0.1261999033284457,0.3687320489603641,0.3839887969197739,0.3756095465099134,0.1261999033284457,0.24424525113971085,0.35950056743930303,0.4151908867057452,0.3687320489603641,0.24424525113971085,0.38623046776046654,0.7216557958562981,0.3839887969197739,0.35950056743930303,0.38623046776046654
0.2625654149156464,0.4514327286076171,0.3865681230724945,0.5296348012044002,0.2625654149156464,0.23612888459916076,0.3367057234427536,0.3624051066357667,0.4514327286076171,0.23612888459916076,0.26011409525779644,0.14678360048288408,0.3865681230724945,0.3367057234427536,0.26011409525779644,0.21540795013315517,0.5296348012044002,0.3624051066357667,0.14678360048288408,0.21540795013315517
0.30969668174046006,0.32496222002633546,0.4441380115522201,0.6484069611329244,0.30969668174046006,0.26199890665061015,0.43000017546710717,0.46145192564829923,0.32496222002633546,0.26199890665061015,0.1689296561307948,0.3293505661193834,0.4441380115522201,0.43000017546710717,0.1689296561307948,0.31547658252671745,0.6484069611329244,0.46145192564829923,0.3293505661193834,0.31547658252671745
0.47274711260345026,0.40886593915515934,0.39789094718303564,0.7030587379130303,0.47274711260345026,0.23839443454844314,0.41553378576658984,0.3616054790391274,0.40886593915515934,0.23839443454844314,0.18140436789759487,0.294979171577634,0.39789094718303564,0.41553378576658984,0.18140436789759487,0.39966935586947155,0.7030587379130303,0.3616054790391274,0.294979171577634,0.39966935586947155
0.5074112371979884,0.33664436655339613,0.38354645835567636,0.686214976962101,0.5074112371979884,0.2995802346961025,0.46639145957724976,0.34161376918526776,0.33664436655339613,0.2995802346961025,0.1720215585068626,0.35328050195108407,0.38354645835567636,0.46639145957724976,0.1720215585068626,0.4184848000464772,0.686214976962101,0.34161376918526776,0.35328050195108407,0.4184848000464772
0.4244203139277143,0.41981444675410373,0.31532751302290946,0.6829196799010916,0.4244203139277143,0.23466450145486503,0.37854447681383824,0.34414275875074396,0.41981444675410373,0.23466450145486503,0.20009106200586768,0.2732773274444208,0.31532751302290946,0.37854447681383824,0.20009106200586768,0.461696614794728,0.6829196799010916,0.34414275875074396,0.2732773274444208,0.461696614794728
0.4652173913043478,0.37423210860962947,0.33703324506026594,0.7174736475372223,0.4652173913043478,0.21998583612799205,0.4234762095220669,0.3559633293497952,0.37423210860962947,0.21998583612799205,0.20809209234779638,0.3440874532701316,0.33703324506026594,0.4234762095220669,0.20809209234779638,0.4878087476822846,0.7174736475372223,0.3559633293497952,0.3440874532701316,0.4878087476822846
0.41981942159929453,0.49643518784237833,0.48508883844071177,0.7375889179636269,0.41981942159929453,0.2521753554338729,0.40082417582417584,0.4320280052151242,0.49643518784237833,0.2521753554338729,0.18310129403720252,0.24115379453049776,0.48508883844071177,0.40082417582417584,0.18310129403720252,0.3368284151601205,0.7375889179636269,0.4320280052151242,0.24115379453049776,0.3368284151601205
0.47015153903353596,0.35961509445033074,0.3997559528234265,0.663374126156983,0.47015153903353596,0.2258857031731957,0.39316305476071683,0.3366535191134884,0.35961509445033074,0.2258857031731957,0.17066561981630796,0.3038474454036203,0.3997559528234265,0.39316305476071683,0.17066561981630796,0.34191833943044936,0.663374126156983,0.3366535191134884,0.3038474454036203,0.34191833943044936
